acorn_LSOA2011,imd_dec,imd_inc_score,rni_N,rni,rni_min,rni_q25,rni_q50,rni_q75,rni_max,rni_add,health_vuln_need,rni_hv_min,rni_hv_q25,rni_hv_q50,rni_hv_q75,rni_hv_max,health_need,vuln_need,eligibility_pc,eligibility_sa1_pc,eligibility_sa2_pc,lowEPC_pc,poverty_pc,rni_sa1_N,rni_sa1,rni_sa2_N,rni_sa2,year,rni_demean,rni_hv_demean,rni_h_demean,rni_big_pc,rni_big_sa1_pc,rni_big_sa2_pc
E01006476,8,0.06,534,0.0247793996307726,0,0,0,0,1.10339922525909,0.0233123967553881,1.01045976076581,0.880604770511093,0.901386056817812,1.05672572461331,1.05672572461331,1.32359589516825,0.99853907038836,1.01194266579916,0.0243445692883895,0.447565543071161,0.0445344129554656,0.447565543071161,0.0730337078651685,534,0.452073487808957,247,0.0461966927420435,2024,0.287985967651634,1.01045976076581,0.99853907038836,0.0168539325842697,0.282771535580524,0.0364372469635628
E01006477,2,0.274,582,0.0995954714826469,0,0,0,0,1.12943821116807,0.0895554051897146,0.991474800347764,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.35592983398789,1.00184811917556,0.989741446866349,0.101374570446735,0.352233676975945,0.124675324675325,0.352233676975945,0.278350515463918,582,0.349179267788889,385,0.124141166101324,2024,1.15749770599896,0.991474800347765,1.00184811917556,0.0532646048109966,0.183848797250859,0.0753246753246753
E01006478,1,0.363,697,0.0783610840577971,0,0,0,0,1.12943821116807,0.0793702693664362,1.00765746695102,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.81245308323385,1.00443447074672,1.00299910261086,0.0803443328550933,0.27403156384505,0.078544061302682,0.27403156384505,0.357245337159254,697,0.273377795080505,522,0.0780559096222923,2024,0.910711839466471,1.00765746695102,1.00443447074672,0.0358680057388809,0.140602582496413,0.0421455938697318
E01006479,2,0.266,553,0.128146314304072,0,0,0,0,1.12943821116807,0.121941293450669,1.01512873303017,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.55776046722174,1.00343329124731,1.01154986457888,0.128390596745027,0.495479204339964,0.147308781869688,0.495479204339964,0.285714285714286,553,0.500491226122074,353,0.148200819710255,2024,1.48931535371093,1.01512873303017,1.00343329124731,0.0759493670886076,0.298372513562387,0.0934844192634561
E01006480,1,0.413,587,0.118704121226744,0,0,0,0,1.12943821116807,0.1324776109077,1.01356469092137,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.51718711006867,1.00523257330666,1.00837948014619,0.117546848381601,0.265758091993186,0.132321041214751,0.265758091993186,0.417376490630324,587,0.269724751595651,461,0.13380875773033,2024,1.37957826763758,1.01356469092137,1.00523257330666,0.0732538330494038,0.161839863713799,0.0845986984815618
E01006481,1,0.286,534,0.114946798732631,0,0,0,0,1.12943821116807,0.110242634836274,0.991134744250826,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.38205652731619,1.00164056695143,0.989643119466672,0.116104868913858,0.443820224719101,0.131926121372032,0.443820224719101,0.271535580524345,534,0.443841624783907,379,0.132764095993569,2024,1.33591069819,0.991134744250827,1.00164056695143,0.0636704119850187,0.249063670411985,0.0844327176781003
E01006482,2,0.239,509,0.15756824337268,0,0,0,0,1.29799592181765,0.140473219339581,1.00744025117141,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35592983398789,1.00422076425848,1.00322859828187,0.157170923379175,0.522593320235756,0.186495176848875,0.522593320235756,0.278978388998035,509,0.526847727861105,311,0.190222532670139,2024,1.83125675823464,1.00744025117141,1.00422076425848,0.0962671905697446,0.31041257367387,0.131832797427653
E01006483,1,0.314,564,0.100665762034149,0,0,0,0,1.12943821116807,0.0997008194488226,1.00154501812839,0.880604770511093,0.880604770511093,1.05672572461331,1.08166326818137,1.35532585340169,1.00254038540128,0.999134431756292,0.101063829787234,0.335106382978723,0.114213197969543,0.335106382978723,0.320921985815603,564,0.330521609573119,394,0.115007704723822,2024,1.16993661350824,1.00154501812839,1.00254038540128,0.0585106382978723,0.161347517730496,0.0736040609137056
E01006484,1,0.297,506,0.188758977184258,0,0,0,0,1.28868415365285,0.198241313245356,1.00780953403461,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35019347355694,1.00385791884933,1.00407294043207,0.185770750988142,0.573122529644269,0.228228228228228,0.573122529644269,0.312252964426877,506,0.57695059979468,333,0.234049965750618,2024,2.1937551961442,1.00780953403461,1.00385791884933,0.124505928853755,0.339920948616601,0.165165165165165
E01006485,4,0.143,641,0.0830838705666569,0,0,0,0,1.10339922525909,0.0693450809287884,1.00227582677892,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.35532585340169,0.997698030799233,1.00478919029484,0.0826833073322933,0.569422776911076,0.104325699745547,0.569422776911076,0.149765990639626,641,0.568667809564706,393,0.106500477677008,2024,0.965600023322105,1.00227582677892,0.997698030799233,0.0546021840873635,0.333853354134165,0.0788804071246819
E01006486,4,0.112,439,0.085584499218794,0,0,0,0,1.21456073044524,0.0745559766027888,1.01257789678034,0.880604770511093,0.901386056817812,1.05672572461331,1.06690646857478,1.38205652731619,0.998682910242522,1.01392647290284,0.082004555808656,0.895216400911162,0.122171945701357,0.895216400911162,0.0933940774487472,439,0.905998684472825,221,0.128536895694287,2024,0.994662307834793,1.01257789678034,0.998682910242522,0.0706150341685649,0.564920273348519,0.113122171945701
E01006487,5,0.098,547,0.0915660506115755,0,0,0,0,1.21456073044524,0.0918641832354188,1.01450126907003,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.52129124881306,1.00095806259376,1.01339996308267,0.0877513711151737,0.86837294332724,0.134146341463415,0.86837294332724,0.102376599634369,547,0.882441472384165,246,0.14279228007919,2024,1.06417984625687,1.01450126907003,1.00095806259376,0.0731261425959781,0.552102376599634,0.126016260162602
E01006488,5,0.076,805,0.0358519435331575,0,0,0,0,1.12943821116807,0.0345633579924044,1.0143087846153,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35532585340169,0.998070319811519,1.01622652162421,0.0347826086956522,0.518012422360249,0.0525252525252525,0.518012422360249,0.0645962732919255,805,0.527912219671137,495,0.05474667677408,2024,0.416670976877343,1.0143087846153,0.998070319811519,0.0273291925465839,0.33416149068323,0.0444444444444444
E01006489,4,0.111,516,0.102875988107418,0,0,0,0,1.10808706872692,0.101507656460421,1.00597826367017,0.880604770511093,0.880604770511093,1.05672572461331,1.07469939916709,1.52831222888877,1.00100813968215,1.00498069619956,0.0988372093023256,0.788759689922481,0.143859649122807,0.788759689922481,0.116279069767442,516,0.792815442079375,285,0.1505398827139,2024,1.19562384176735,1.00597826367017,1.00100813968215,0.0833333333333333,0.468992248062016,0.126315789473684
E01006490,5,0.09,936,0.0329717135750341,0,0,0,0,1.12943821116807,0.0332285918806293,0.993291782121372,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.35592983398789,0.998080529873362,0.995357076822605,0.0320512820512821,0.379273504273504,0.0265486725663717,0.379273504273504,0.0865384615384615,936,0.376612339730268,565,0.0270494631270532,2024,0.38319696927793,0.993291782121374,0.998080529873362,0.0245726495726496,0.204059829059829,0.0194690265486726
E01006491,5,0.1,700,0.0489521104944791,0,0,0,0,1.10339922525909,0.0469855650731619,0.994341833084231,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.49186760405087,0.998751564687111,0.99562619137724,0.0485714285714286,0.502857142857143,0.0551876379690949,0.502857142857143,0.101428571428571,700,0.497875408257945,453,0.0556284663867019,2024,0.568921003712902,0.994341833084232,0.998751564687112,0.0314285714285714,0.252857142857143,0.0353200883002208
E01006492,2,0.21,485,0.0978528742919276,0,0,0,0,1.10808706872692,0.0972504921611753,1.02697662958302,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.38205652731619,1.00692614895564,1.02003764208923,0.0969072164948454,0.42680412371134,0.125874125874126,0.42680412371134,0.228865979381443,485,0.437620640191694,286,0.128768150752331,2024,1.13724525655813,1.02697662958302,1.00692614895564,0.0639175257731959,0.278350515463918,0.0944055944055944
E01006493,1,0.559,623,0.0663103187648227,0,0,0,0,1.23417314865953,0.0776513133146052,1.0164740803248,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35592983398789,1.00542034592784,1.01102151414343,0.0642054574638844,0.157303370786517,0.0714285714285714,0.157303370786517,0.550561797752809,623,0.162873221376917,532,0.0736333451084396,2024,0.770657949721292,1.0164740803248,1.00542034592784,0.0465489566613162,0.110754414125201,0.0507518796992481
E01006494,1,0.536,678,0.109393343815738,0,0,0,0,1.35019347355694,0.111979984634872,1.02351212217726,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.57692056864527,1.00706106027535,1.01645298026688,0.109144542772861,0.246312684365782,0.11844331641286,0.246312684365782,0.526548672566372,678,0.251189374206029,591,0.118875011054061,2024,1.27136849329876,1.02351212217726,1.00706106027535,0.0634218289085546,0.150442477876106,0.0693739424703892
E01006495,1,0.322,861,0.0391077499568733,0,0,0,0,1.12943821116807,0.0412999618086191,1.01072625729833,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.55776046722174,1.00301379769116,1.0076182145048,0.0383275261324042,0.141695702671312,0.0330459770114943,0.141695702671312,0.315911730545877,861,0.142326810643997,696,0.0335315247756798,2024,0.454509930903324,1.01072625729833,1.00301379769116,0.0267131242740999,0.0789779326364692,0.021551724137931
E01006496,2,0.194,539,0.108600209153556,0,0,0,0,1.10808706872692,0.110071217779378,1.0108808475346,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.55169676836878,1.00729272360793,1.00342051760759,0.10760667903525,0.476808905380334,0.145015105740181,0.476808905380334,0.189239332096475,539,0.481315183912759,331,0.147161526347549,2024,1.26215068913199,1.0108808475346,1.00729272360793,0.0705009276437848,0.278293135435993,0.0996978851963746
E01006497,3,0.159,435,0.0833801789380406,0,0,0,0,1.10339922525909,0.074586946908498,1.00291860689652,0.880604770511093,0.897572677113543,1.05672572461331,1.08166326818137,1.55186150321626,1.00348122701247,0.999420826653756,0.0827586206896552,0.457471264367816,0.11969111969112,0.457471264367816,0.151724137931034,435,0.460408931225554,259,0.12150344883171,2024,0.969043716645095,1.00291860689652,1.00348122701247,0.0551724137931035,0.262068965517241,0.0849420849420849
E01006498,7,0.057,526,0.0248874041303059,0,0,0,0,1.12943821116807,0.0270060986783723,0.989629107901166,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.35532585340169,0.997262034217738,0.9926252968743,0.0247148288973384,0.509505703422053,0.036231884057971,0.509505703422053,0.0551330798479088,526,0.503002273275603,276,0.0370653557493143,2024,0.289241195008725,0.989629107901168,0.997262034217738,0.0152091254752852,0.268060836501901,0.0253623188405797
E01006499,5,0.095,703,0.0436821408564664,0,0,0,0,1.12943821116807,0.0440841657667446,0.992852324588299,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.3297044824723,0.999429347137856,0.99352028784219,0.042674253200569,0.467994310099573,0.0650224215246637,0.467994310099573,0.0938833570412518,703,0.465725498455158,446,0.0668787898017597,2024,0.507673462274769,0.9928523245883,0.999429347137857,0.0312944523470839,0.251778093883357,0.0493273542600897
E01006500,1,0.288,424,0.119417103569883,0,0,0,0,1.25897378243795,0.132538819045541,1.01731604444747,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.54056496099846,1.00701009653856,1.01003790232237,0.117924528301887,0.339622641509434,0.151315789473684,0.339622641509434,0.297169811320755,424,0.346124414288787,304,0.154238792919767,2024,1.38786454224742,1.01731604444747,1.00701009653856,0.0754716981132076,0.212264150943396,0.101973684210526
E01006501,4,0.134,464,0.0987767797971655,0,0,0,0,1.12943821116807,0.103162278662779,0.990866627029226,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.29799592181765,0.999600384939123,0.991221840724345,0.0969827586206897,0.577586206896552,0.108108108108108,0.577586206896552,0.157327586206897,464,0.574110436628122,296,0.111064962937321,2024,1.14798287832901,0.990866627029227,0.999600384939123,0.0668103448275862,0.316810344827586,0.0810810810810811
E01006502,4,0.11,701,0.0760432198155382,0,0,0,0,1.12943821116807,0.0731728231209992,1.00793907234015,0.880604770511093,0.897572677113543,1.05672572461331,1.08166326818137,1.55169676836878,1.00061635755549,1.00715088679117,0.0741797432239658,0.770328102710414,0.121301775147929,0.770328102710414,0.10413694721826,701,0.779359481790761,338,0.126591914034569,2024,0.883773641340674,1.00793907234015,1.00061635755549,0.0556348074179743,0.48074179743224,0.103550295857988
E01006503,6,0.064,485,0.0456007892406866,0,0,0,0,1.12943821116807,0.0437118503179998,1.00948829850263,0.880604770511093,0.897572677113543,1.05672572461331,1.08166326818137,1.38205652731619,0.997194405685896,1.01227254730062,0.045360824742268,0.750515463917526,0.0843881856540084,0.750515463917526,0.0618556701030928,485,0.757208017326908,237,0.0849467459323327,2024,0.529971977159961,1.00948829850263,0.997194405685896,0.0288659793814433,0.461855670103093,0.0548523206751055
E01006504,1,0.347,444,0.0904182254571075,0,0,0,0,1.12943821116807,0.0932041737870944,1.00060239139634,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35019347355694,1.00453039828443,0.996449709256127,0.0923423423423423,0.238738738738739,0.105095541401274,0.238738738738739,0.369369369369369,444,0.236264030488545,314,0.103423777112971,2024,1.0508398322642,1.00060239139634,1.00453039828443,0.0427927927927928,0.119369369369369,0.0509554140127389
E01006505,1,0.308,610,0.0941128622775206,0,0,0,0,1.26820549342999,0.0989694175092124,1.00969860023531,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.48116500858967,1.00947117171119,1.00034606486767,0.0934426229508197,0.327868852459016,0.116129032258065,0.327868852459016,0.29672131147541,610,0.334339177358016,465,0.117116949574463,2024,1.09377886935559,1.00969860023531,1.00947117171119,0.0573770491803279,0.2,0.0709677419354839
E01006506,1,0.215,509,0.0969069485701766,0,0,0,0,1.12943821116807,0.0879734298385498,0.986515337406028,0.880604770511093,0.880604770511093,0.941198509306727,1.05672572461331,1.35532585340169,0.998395204772435,0.988078345515795,0.0982318271119843,0.495088408644401,0.117834394904459,0.495088408644401,0.200392927308448,509,0.490066018767322,314,0.117857651434134,2024,1.12625171602187,0.98651533740603,0.998395204772435,0.0530451866404715,0.2475442043222,0.0732484076433121
E01006507,1,0.394,603,0.107757884944199,0,0,0,0,1.28868415365285,0.108987925530803,1.00268271926836,0.880604770511093,0.880604770511093,1.05672572461331,1.08166326818137,1.35592983398789,1.0059697084153,0.996552998071588,0.107794361525705,0.291873963515755,0.117505995203837,0.291873963515755,0.407960199004975,603,0.293691664390446,417,0.118530071450613,2024,1.25236120447447,1.00268271926836,1.0059697084153,0.0630182421227197,0.162520729684909,0.0743405275779377
E01006508,2,0.207,520,0.09601703603169,0,0,0,0,1.12943821116807,0.0964647581523004,0.989290135062276,0.880604770511093,0.880604770511093,0.941198509306727,1.05672572461331,1.52831222888877,1.00074912594825,0.9888350450815,0.0961538461538462,0.528846153846154,0.0972644376899696,0.528846153846154,0.207692307692308,520,0.521485995857308,329,0.0980220044342825,2024,1.11590916021583,0.989290135062278,1.00074912594825,0.0557692307692308,0.257692307692308,0.0638297872340426
E01006509,1,0.381,831,0.0666198515370502,0,0,0,0,1.28868415365285,0.0641999827120908,1.00606420147106,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35532585340169,1.00344482976037,1.00277493442886,0.0673886883273165,0.18531889290012,0.0689655172413793,0.18531889290012,0.363417569193742,831,0.184409345764108,638,0.0691228933363916,2024,0.774255336916224,1.00606420147106,1.00344482976037,0.0348977135980746,0.0938628158844765,0.0407523510971787
E01006510,2,0.17,517,0.0974970856411732,0,0,0,0,1.10339922525909,0.0988610339302023,1.00773599996703,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.62711580078547,1.00103091022865,1.00678312522071,0.0967117988394584,0.555125725338491,0.129151291512915,0.555125725338491,0.176015473887814,517,0.560700449346977,271,0.133718943581523,2024,1.13311028394404,1.00773599996703,1.00103091022865,0.0618955512572534,0.346228239845261,0.103321033210332
E01006512,5,0.066,769,0.0343473621952035,0,0,0,0,1.10339922525909,0.0291111473045023,0.934134215661291,0.880604770511093,0.880604770511093,0.880604770511093,0.941198509306727,1.52129124881306,0.989306295747747,0.944164650391723,0.0338101430429129,0.548764629388817,0.0498915401301519,0.548764629388817,0.0650195058517555,769,0.513052439274324,461,0.0510511768409552,2024,0.399184745613565,0.934134215661292,0.989306295747747,0.0247074122236671,0.135240572171652,0.0390455531453362
E01006513,4,0.026,1466,0.00905912865066864,0,0,0,0,1.10339922525909,0.00766839262917886,0.900347933278773,0.880604770511093,0.880604770511093,0.880604770511093,0.880604770511093,1.35532585340169,0.986095088898815,0.913173734663697,0.00954979536152797,0.403137789904502,0.013262599469496,0.403137789904502,0.0245566166439291,1466,0.36161927512962,754,0.0129419940581377,2024,0.105285114628183,0.900347933278774,0.986095088898815,0.0034106412005457,0.0286493860845839,0.00663129973474801
E01006514,2,0.264,900,0.109913321556057,0,0,0,0,1.20571951843043,0.0941701968750438,0.929078922478506,0.880604770511093,0.880604770511093,0.880604770511093,0.919499354382575,1.54056496099846,0.99325933844894,0.935141326658254,0.117777777777778,0.474444444444444,0.123831775700935,0.474444444444444,0.238888888888889,900,0.441814756437149,428,0.118209564577136,2024,1.27741167008812,0.929078922478507,0.99325933844894,0.0288888888888889,0.103333333333333,0.0420560747663551
E01006515,1,0.343,1118,0.0533599859260021,0,0,0,0,1.28868415365285,0.0465580644401438,0.941968621330875,0.880604770511093,0.880604770511093,0.880604770511093,1.05672572461331,1.45747287653428,0.994868161766462,0.946634774554215,0.054561717352415,0.143112701252236,0.0606382978723404,0.143112701252236,0.365831842576029,1118,0.138270837711614,940,0.0594155925422152,2024,0.620149293758258,0.941968621330876,0.994868161766462,0.0268336314847943,0.0554561717352415,0.0308510638297872
E01006518,1,0.396,715,0.22292751162765,0,0,0,0,1.35532585340169,0.222418641913645,1.00529004434597,0.880604770511093,0.897572677113543,1.05672572461331,1.08166326818137,1.81245308323385,1.0068454379588,0.998215734683277,0.223776223776224,0.537062937062937,0.239685658153242,0.537062937062937,0.395804195804196,715,0.539398308447967,509,0.238322135261329,2024,2.5908616071768,1.00529004434597,1.0068454379588,0.124475524475524,0.300699300699301,0.133595284872299
E01006519,8,0.041,471,0.0418014686550161,0,0,0,0,1.10339922525909,0.036110777729276,1.00737944814534,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.35019347355694,0.996930265113042,1.01053001324008,0.0403397027600849,0.868365180467091,0.0803571428571429,0.868365180467091,0.0488322717622081,471,0.875553988355389,224,0.0830661985193358,2024,0.485816306256444,1.00737944814534,0.996930265113042,0.0339702760084926,0.547770700636943,0.0669642857142857
E01006520,2,0.223,857,0.123330873824831,0,0,0,0,1.12943821116807,0.0994542433362502,0.945478930370341,0.880604770511093,0.880604770511093,0.901386056817812,1.05672572461331,1.81245308323385,0.998372373843797,0.946613249491758,0.131855309218203,0.528588098016336,0.13622754491018,0.528588098016336,0.235705950991832,857,0.494987437411062,668,0.127202988144182,2024,1.43335034621491,0.945478930370342,0.998372373843797,0.0350058343057176,0.127187864644107,0.0359281437125749
E01006521,3,0.154,684,0.0620963872984617,0,0,0,0,1.12943821116807,0.0574818839832909,0.992607831151914,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.55845465974954,0.999624907669862,0.992906625784989,0.064327485380117,0.374269005847953,0.0773809523809524,0.374269005847953,0.14766081871345,684,0.367387005650797,504,0.0752970586944466,2024,0.721683674757399,0.992607831151915,0.999624907669862,0.0263157894736842,0.178362573099415,0.0357142857142857
E01006522,2,0.221,769,0.143411660578011,0,0,0,0,1.12943821116807,0.126343417598587,0.935584544601928,0.880604770511093,0.880604770511093,0.880604770511093,0.941198509306727,1.35532585340169,0.995123597422608,0.940153478137923,0.152145643693108,0.621586475942783,0.159784560143627,0.621586475942783,0.226267880364109,769,0.581678992423878,557,0.151346448258723,2024,1.66672907574389,0.935584544601929,0.995123597422609,0.0455136540962289,0.150845253576073,0.052064631956912
E01006523,2,0.236,656,0.153544160208399,0,0,0,0,1.10808706872692,0.127413113232397,0.965188354893832,0.880604770511093,0.880604770511093,0.901386056817812,1.05672572461331,1.58848369660728,0.998899132477347,0.966121865326551,0.161585365853659,0.567073170731707,0.169565217391304,0.567073170731707,0.25609756097561,656,0.548934268407627,460,0.162073585946416,2024,1.78448889859139,0.965188354893833,0.998899132477347,0.0564024390243903,0.225609756097561,0.0652173913043478
E01006524,9,0.044,545,0.0243299517541641,0,0,0,0,1.08254032939829,0.019463582832447,1.00363282720984,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.81245308323385,0.998674457338024,1.00474627412542,0.0238532110091743,0.357798165137615,0.0297766749379653,0.357798165137615,0.0513761467889908,545,0.35626551034443,403,0.0302806401523725,2024,0.282762488326762,1.00363282720984,0.998674457338024,0.018348623853211,0.194495412844037,0.0223325062034739
E01006525,8,0.052,425,0.0338448984167984,0,0,0,0,1.10339922525909,0.0312003821910729,1.01752612528874,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.38205652731619,0.998723799196932,1.01871692344619,0.0329411764705882,0.849411764705882,0.0462962962962963,0.849411764705882,0.04,425,0.867196514817958,216,0.0494701008842256,2024,0.393345115937703,1.01752612528874,0.998723799196932,0.0258823529411765,0.574117647058824,0.0462962962962963
E01006526,4,0.111,562,0.0719749168079682,0,0,0,0,1.10808706872692,0.0706920733077923,0.994361194216505,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.52831222888877,0.998029245507833,0.99624415997945,0.0711743772241993,0.612099644128114,0.0919540229885057,0.612099644128114,0.097864768683274,562,0.613202811690995,348,0.0938370179140503,2024,0.836491859062135,0.994361194216506,0.998029245507833,0.0480427046263345,0.343416370106762,0.0660919540229885
E01006527,5,0.136,545,0.0724056796274002,0,0,0,0,1.28868415365285,0.0829535512952678,1.01127409653632,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.52129124881306,1.00517218339784,1.00593088360562,0.0697247706422018,0.475229357798165,0.0889487870619946,0.475229357798165,0.13394495412844,545,0.483695258357834,371,0.0919271662221989,2024,0.841498180814516,1.01127409653632,1.00517218339784,0.0532110091743119,0.304587155963303,0.0646900269541779
E01006528,3,0.145,511,0.0844100986243309,0,0,0,0,1.12943821116807,0.0826765476779064,0.996286704810629,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.4862181646907,1.000953015264,0.995301209388561,0.0841487279843444,0.684931506849315,0.0943396226415094,0.684931506849315,0.119373776908024,511,0.68638088762616,318,0.0952695263367793,2024,0.981013434308935,0.99628670481063,1.000953015264,0.0528375733855186,0.371819960861057,0.0628930817610063
E01006529,5,0.094,487,0.069181671559374,0,0,0,0,1.10339922525909,0.0654245635923183,0.995318360880428,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.51718711006867,1.00013579603702,0.995153045470376,0.0677618069815195,0.839835728952772,0.0949152542372881,0.839835728952772,0.0780287474332649,487,0.837325088999136,295,0.0978634175338093,2024,0.804028787002643,0.99531836088043,1.00013579603702,0.0492813141683778,0.453798767967146,0.0745762711864407
E01006530,8,0.059,527,0.0571781587462936,0,0,0,0,1.21456073044524,0.0580085365111261,1.01576092722915,0.880604770511093,0.880604770511093,1.05672572461331,1.08166326818137,1.35532585340169,0.99845539835425,1.01721689264772,0.0550284629981025,0.819734345351044,0.0892193308550186,0.819734345351044,0.0607210626185958,527,0.834282882423531,269,0.0935981978963859,2024,0.664524065169075,1.01576092722915,0.99845539835425,0.0436432637571158,0.5426944971537,0.0780669144981413
E01006531,7,0.091,570,0.0728804714290561,0,0,0,0,1.12943821116807,0.065620244170831,1.02489645195183,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35592983398789,0.999632057401981,1.02523967175589,0.0701754385964912,0.617543859649123,0.114754098360656,0.617543859649123,0.0929824561403509,570,0.632828043740638,305,0.119881339341161,2024,0.847016207016536,1.02489645195183,0.999632057401982,0.0596491228070175,0.436842105263158,0.101639344262295
E01006532,8,0.048,563,0.0412797856233838,0,0,0,0,1.10808706872692,0.0357667193145505,1.03167688203941,0.880604770511093,0.919499354382575,1.05672572461331,1.08166326818137,1.52184659211599,0.999214940824832,1.0324443234371,0.0390763765541741,0.786856127886323,0.0614334470989761,0.786856127886323,0.044404973357016,563,0.811157043147393,293,0.0652668141143557,2024,0.479753310586223,1.03167688203941,0.999214940824832,0.0373001776198934,0.559502664298401,0.0614334470989761
E01006533,3,0.138,521,0.0979354304440643,0,0,0,0,1.12943821116807,0.0953523045210032,1.02429561896928,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.38205652731619,1.0030441613753,1.02115219330539,0.0959692898272553,0.646833013435701,0.140684410646388,0.646833013435701,0.136276391554703,521,0.662796863406725,263,0.145164493810693,2024,1.13820472344244,1.02429561896928,1.0030441613753,0.0690978886756238,0.435700575815739,0.110266159695818
E01006534,3,0.179,692,0.0767761595285263,0,0,0,0,1.20571951843043,0.0819921727601115,1.01216619043801,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.7371942425374,1.0020203745001,1.00983155459394,0.0765895953757226,0.494219653179191,0.0887445887445888,0.494219653179191,0.184971098265896,692,0.499787033578545,462,0.0896554188195128,2024,0.892291860329849,1.01216619043801,1.0020203745001,0.0447976878612717,0.283236994219653,0.0562770562770563
E01006535,2,0.175,666,0.0761403122494346,0,0,0,0,1.29904839527795,0.0770182417534841,1.01292956006247,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.81245308323385,1.00086830483424,1.011932984025,0.0735735735735736,0.528528528528529,0.0958549222797927,0.528528528528529,0.148648648648649,666,0.536956406604614,386,0.0997328411049228,2024,0.884902048765549,1.01292956006247,1.00086830483424,0.0570570570570571,0.324324324324324,0.0803108808290156
E01006536,2,0.227,701,0.139542941633807,0,0,0,0,1.12943821116807,0.165787729614644,1.00795969569862,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.55776046722174,1.00658787787393,1.0013179665974,0.136947218259629,0.627674750356633,0.157079646017699,0.627674750356633,0.22111269614836,701,0.633829252601083,452,0.159180395225585,2024,1.62176685771924,1.00795969569862,1.00658787787393,0.0912981455064194,0.362339514978602,0.101769911504425
E01006537,4,0.129,920,0.0348210858055671,0,0,0,0,1.12943821116807,0.0333546080355635,0.996839022301581,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.49186760405087,0.998915438874442,0.997852862738963,0.033695652173913,0.302173913043478,0.0423728813559322,0.302173913043478,0.127173913043478,920,0.306077371851404,590,0.0436843049127885,2024,0.404690357305648,0.996839022301582,0.998915438874442,0.0271739130434783,0.183695652173913,0.0338983050847458
E01006538,5,0.122,457,0.102118097791324,0,0,0,0,1.10339922525909,0.107390838095538,1.01224267780443,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.52184659211599,1.00144296739873,1.01064282406177,0.0984682713347921,0.798687089715536,0.151785714285714,0.798687089715536,0.115973741794311,457,0.806388910588441,224,0.158489706289074,2024,1.18681564708522,1.01224267780443,1.00144296739873,0.0787746170678337,0.483588621444201,0.125
E01006539,8,0.057,520,0.0493230929598937,0,0,0,0,1.12943821116807,0.0479501807308832,1.02843277869763,0.880604770511093,0.901934220078384,1.05672572461331,1.08166326818137,1.45747287653428,1.00008296887784,1.02835809759487,0.0480769230769231,0.771153846153846,0.0719424460431655,0.771153846153846,0.0576923076923077,520,0.797192431278338,278,0.0735393959798507,2024,0.573232558709236,1.02843277869763,1.00008296887784,0.0365384615384615,0.557692307692308,0.0539568345323741
