year,acorn_LSOA2011,rni,rni_N,rni_sa1,rni_sa1_N,rni_sa2,rni_sa2_N,rni_health_vuln,rni_health,rni_big_pc,rni_big_sa1_pc,rni_big_sa2_pc,lowEPC_pc,poverty_pc,eligibility_pc,eligibility_sa1_pc,eligibility_sa2_pc,imd_dec,imd_inc_score
2025,E01007238,2.28217163260425,685,1.05104358978212,685,2.09106881597202,474,0.994908335465216,1.00468080745769,0.0832116788321168,0.306569343065693,0.10126582278481,0.604379562043796,0.315328467153285,0.201459854014599,0.604379562043796,0.234177215189873,1,0.314
2025,E01007239,1.96491693791702,611,1.08709346411691,611,1.78592458640525,411,0.973467809686749,0.9985937639393,0.0900163666121113,0.266775777414075,0.104622871046229,0.639934533551555,0.243862520458265,0.170212765957447,0.639934533551555,0.197080291970803,1,0.254
2025,E01007240,1.06999183437926,580,0.941726417710208,580,0.833819503820834,401,0.975070464123779,1.00014335605525,0.0482758620689655,0.232758620689655,0.0623441396508728,0.551724137931035,0.153448275862069,0.0931034482758621,0.551724137931035,0.0897755610972569,3,0.153
2025,E01007241,0.657736979027843,531,0.985009255508141,531,0.7326991484875,314,1.02467519655494,0.998762932654669,0.0357815442561205,0.378531073446328,0.054140127388535,0.549905838041431,0.0753295668549906,0.0564971751412429,0.549905838041431,0.0796178343949045,7,0.083
2025,E01007242,0.63757811700859,669,1.1225894598266,669,0.621440765126948,420,1.00247164238948,0.998106417365483,0.0373692077727952,0.393124065769806,0.0476190476190476,0.636771300448431,0.0732436472346786,0.0538116591928251,0.636771300448431,0.0666666666666667,7,0.076
2025,E01007243,1.13130819719591,610,1.1525903767569,610,1.20248110608848,367,1.00393504042319,1.00121523673958,0.0655737704918033,0.395081967213115,0.0926430517711172,0.654098360655738,0.114754098360656,0.0950819672131147,0.654098360655738,0.128065395095368,5,0.106
2025,E01007244,1.85913102869364,699,1.25924362986215,699,1.68828829229645,481,0.986750368903771,1.0012558635033,0.108726752503577,0.363376251788269,0.135135135135135,0.725321888412017,0.220314735336195,0.155937052932761,0.725321888412017,0.178794178794179,2,0.22
2025,E01007245,0.589588087060991,507,1.20655166167068,507,0.74943566207555,239,1.0090528008723,0.99784528712659,0.0374753451676529,0.429980276134122,0.0627615062761506,0.680473372781065,0.0650887573964497,0.0493096646942801,0.680473372781065,0.0794979079497908,7,0.073
2025,E01007246,0.416943009707934,487,1.25794646782009,487,0.547370634839748,240,1.00692826643377,1.00089330062193,0.0246406570841889,0.433264887063655,0.0416666666666667,0.712525667351129,0.0616016427104723,0.0349075975359343,0.712525667351129,0.0583333333333333,6,0.07
2025,E01007247,0.462369716449347,514,0.912204182319763,514,0.642652648965838,211,1.01329291982385,1.00374587944773,0.0272373540856031,0.326848249027237,0.0616113744075829,0.509727626459144,0.0583657587548638,0.0389105058365759,0.509727626459144,0.0663507109004739,6,0.064
2025,E01007248,0.741011272739126,453,1.35382303632923,453,0.808704309595419,279,1.00554446328216,0.99775093489208,0.0463576158940397,0.443708609271523,0.0645161290322581,0.770419426048565,0.0640176600441501,0.0618101545253863,0.770419426048565,0.0860215053763441,6,0.069
2025,E01007249,1.95604721641353,497,1.02161090015338,497,1.75476528982181,379,1.00075590506909,1.00296739302306,0.100603621730382,0.323943661971831,0.121372031662269,0.58148893360161,0.293762575452716,0.167002012072435,0.58148893360161,0.189973614775726,2,0.289
2025,E01007250,0.637404312666666,464,1.46461005453621,464,0.840981965384173,223,1.00249337495943,0.99987610718881,0.0366379310344828,0.502155172413793,0.0672645739910314,0.829741379310345,0.0668103448275862,0.0538793103448276,0.829741379310345,0.0896860986547085,8,0.063
2025,E01007251,0.88057038791785,419,1.0303377332381,419,0.965906837780504,264,1.00072297284531,0.999804817436854,0.0501193317422434,0.341288782816229,0.0757575757575758,0.587112171837709,0.102625298329356,0.0739856801909308,0.587112171837709,0.102272727272727,6,0.097
2025,E01007252,1.19155874823202,550,1.43562217430147,550,1.38696851401995,260,0.999038964615165,0.99855138065896,0.0727272727272727,0.48,0.119230769230769,0.818181818181818,0.109090909090909,0.1,0.818181818181818,0.146153846153846,5,0.101
2025,E01007253,2.55182307776619,584,0.900353602090589,584,2.40067671080695,430,1.00164109701183,1.00188535774538,0.13527397260274,0.301369863013699,0.176744186046512,0.511986301369863,0.450342465753425,0.217465753424658,0.511986301369863,0.258139534883721,1,0.446
2025,E01007254,0.0684983448859412,514,1.19078548196794,514,0.0992987312726085,278,1.01043561482407,0.998465316262379,0.00389105058365759,0.429961089494164,0.00719424460431655,0.667315175097276,0.0116731517509728,0.00583657587548638,0.667315175097276,0.0107913669064748,10,0.025
2025,E01007255,0.679905620778442,571,1.27093465701202,571,0.835889034943057,341,0.997121566672691,0.998026288975197,0.0472854640980736,0.432574430823117,0.0733137829912024,0.7215411558669,0.0788091068301226,0.0560420315236427,0.7215411558669,0.0879765395894428,5,0.095
2025,E01007256,0.667950256031583,596,1.40566623202923,596,0.714721961210786,334,1.01864603906668,0.999508397328542,0.0436241610738255,0.526845637583893,0.062874251497006,0.788590604026846,0.0788590604026846,0.0553691275167785,0.788590604026846,0.0748502994011976,8,0.072
2025,E01007257,2.32485503893729,516,0.918821322837885,516,2.10657557848362,388,1.00283192315244,1.0052891865164,0.114341085271318,0.292635658914729,0.13659793814433,0.523255813953488,0.35077519379845,0.199612403100775,0.523255813953488,0.229381443298969,1,0.351
2025,E01007258,0.543104831716724,505,1.12434939013939,505,0.608828550312483,281,1.01225132381048,1.00267078233475,0.0297029702970297,0.392079207920792,0.0462633451957295,0.633663366336634,0.0712871287128713,0.0455445544554455,0.633663366336634,0.0640569395017794,9,0.056
2025,E01007259,0.7133230222547,386,1.62654441432362,386,0.877598242325876,198,1.01507742242477,0.999320267918028,0.0414507772020725,0.603626943005181,0.0757575757575758,0.911917098445596,0.0595854922279793,0.0595854922279793,0.911917098445596,0.0909090909090909,9,0.047
2025,E01007260,0.479185351064837,522,1.34518492877396,522,0.456353229868976,291,1.00411471438047,0.996669377562819,0.028735632183908,0.475095785440613,0.0378006872852234,0.762452107279693,0.053639846743295,0.0402298850574713,0.762452107279693,0.0481099656357388,8,0.055
2025,E01007261,0.42789880728041,472,1.38750015463944,472,0.490079698173284,249,1.02483954999109,0.999891030880251,0.0254237288135593,0.546610169491525,0.0401606425702811,0.771186440677966,0.048728813559322,0.0360169491525424,0.771186440677966,0.0522088353413655,9,0.032
2025,E01007262,0.224708278860766,530,1.25425777837175,530,0.254803710360393,301,1.01224288521982,0.99601973242382,0.0132075471698113,0.483018867924528,0.0232558139534884,0.70188679245283,0.0245283018867925,0.0188679245283019,0.70188679245283,0.026578073089701,10,0.03
2025,E01007263,1.86621041940867,540,1.11055754631471,540,1.6592999363676,371,1.0135914691864,1.00328085468581,0.105555555555556,0.401851851851852,0.134770889487871,0.62037037037037,0.262962962962963,0.157407407407407,0.62037037037037,0.175202156334232,2,0.263
2025,E01007264,0.296375033401753,516,1.17933941439424,516,0.276129104300025,273,1.01732044172997,1.00127439897306,0.0155038759689922,0.455426356589147,0.021978021978022,0.656976744186046,0.0484496124031008,0.0251937984496124,0.656976744186046,0.0293040293040293,9,0.06
2025,E01007265,0.86873982696129,441,1.54889971121054,441,1.01021145594365,235,1.01269873385315,0.999795737907,0.0521541950113379,0.555555555555556,0.0851063829787234,0.870748299319728,0.0793650793650794,0.072562358276644,0.870748299319728,0.106382978723404,6,0.078
2025,E01007266,0.415097078952707,485,1.22974718363724,485,0.513053404422795,257,1.01711005285799,0.999459396184229,0.0247422680412371,0.461855670103093,0.0428015564202335,0.688659793814433,0.045360824742268,0.0350515463917526,0.688659793814433,0.0544747081712062,9,0.047
2025,E01007267,0.672584426292644,521,1.24194887886599,521,0.82791379903904,289,1.0119410526727,1.00164225813867,0.0441458733205374,0.456813819577735,0.0726643598615917,0.696737044145873,0.0825335892514396,0.0556621880998081,0.696737044145873,0.0865051903114187,7,0.09
2025,E01007268,0.759360129002022,501,1.04875757071886,501,0.779011566553583,289,1.02362085728387,1.00218084053679,0.0439121756487026,0.385229540918164,0.0622837370242215,0.588822355289421,0.0998003992015968,0.063872255489022,0.588822355289421,0.0830449826989619,8,0.09
2025,E01007269,2.63429678367958,629,1.15941485736094,629,2.19059816566138,503,0.993300799832988,1.00843331496925,0.127186009538951,0.338632750397456,0.141153081510934,0.661367249602544,0.343402225755167,0.224165341812401,0.661367249602544,0.236580516898608,1,0.33
2025,E01007270,2.31547296555465,699,1.06536641290084,699,2.01910552722407,494,0.993163809920486,1.00507382872045,0.104434907010014,0.319027181688126,0.125506072874494,0.610872675250358,0.343347639484979,0.200286123032904,0.610872675250358,0.220647773279352,1,0.355
2025,E01007271,2.51103314427104,644,1.23937427486289,644,2.30172265104785,448,0.998335414096097,1.00329524695505,0.125776397515528,0.361801242236025,0.151785714285714,0.712732919254658,0.287267080745342,0.214285714285714,0.712732919254658,0.25,1,0.274
2025,E01007272,2.43014530191974,525,1.05228504719164,525,2.09203569442698,420,1.00085319724758,1.00677046327842,0.137142857142857,0.327619047619048,0.15,0.598095238095238,0.323809523809524,0.203809523809524,0.598095238095238,0.223809523809524,1,0.342
2025,E01007273,2.88400902414748,547,0.959208830070849,547,2.45257572154802,433,1.00269034348334,1.00655002244208,0.137111517367459,0.279707495429616,0.161662817551963,0.550274223034735,0.447897623400366,0.246800731261426,0.550274223034735,0.265588914549654,1,0.458
2025,E01007274,2.15195468953069,607,0.593362330955563,607,1.61903205243573,487,0.995586945282366,1.01025165182709,0.103789126853377,0.171334431630972,0.104722792607803,0.341021416803954,0.505766062602965,0.184514003294893,0.341021416803954,0.176591375770021,1,0.493
2025,E01007275,2.23650835615284,553,1.23446194602343,553,1.96814475354494,407,0.994443098841306,1.00197945131517,0.110307414104882,0.381555153707052,0.13022113022113,0.705244122965642,0.296564195298373,0.191681735985533,0.705244122965642,0.213759213759214,1,0.3
2025,E01007276,1.82483973232381,492,1.64515087911099,492,1.98303744461091,276,1.00426428045774,1.00228976592693,0.107723577235772,0.544715447154472,0.155797101449275,0.932926829268293,0.16869918699187,0.152439024390244,0.932926829268293,0.210144927536232,2,0.164
2025,E01007277,2.41555576579664,526,1.00863381373328,526,2.17723713285226,369,1.00705224302999,1.00364294696086,0.14638783269962,0.342205323193916,0.176151761517615,0.570342205323194,0.332699619771863,0.201520912547529,0.570342205323194,0.230352303523035,1,0.336
2025,E01007278,2.67065551283351,542,1.13704058469287,542,2.21537409934979,392,0.996489312147413,1.00580479238986,0.129151291512915,0.350553505535055,0.160714285714286,0.64760147601476,0.361623616236162,0.228782287822878,0.64760147601476,0.237244897959184,1,0.367
2025,E01007279,0.809336123536354,541,1.41346111284544,541,0.872287908938995,320,1.00948241914785,0.99917492362032,0.055452865064695,0.502772643253235,0.08125,0.796672828096118,0.077634011090573,0.066543438077634,0.796672828096118,0.090625,8,0.078
2025,E01007280,0.365027162750504,577,1.33723315589383,577,0.439585611119056,311,1.01153563943036,1.00065793094972,0.0259965337954939,0.476603119584055,0.0418006430868167,0.755632582322357,0.0346620450606586,0.0294627383015598,0.755632582322357,0.045016077170418,8,0.055
2025,E01007281,0.273098630719927,484,1.24347260474346,484,0.328428604925367,291,1.0229024571784,0.997710214357567,0.0185950413223141,0.481404958677686,0.0309278350515464,0.694214876033058,0.0309917355371901,0.0227272727272727,0.694214876033058,0.0343642611683849,10,0.038
2025,E01007282,0.748486112746119,496,1.33366912955147,496,0.847519849135039,324,1.00012232584831,0.997539777352861,0.0463709677419355,0.441532258064516,0.0709876543209877,0.764112903225807,0.0725806451612903,0.0625,0.764112903225807,0.0895061728395062,7,0.078
2025,E01007283,0.176005478188372,403,1.18897319745781,403,0.253940760266879,219,1.02265140183157,0.996060598470339,0.00992555831265509,0.481389578163772,0.0182648401826484,0.660049627791563,0.0198511166253102,0.0148883374689826,0.660049627791563,0.0273972602739726,8,0.014
2025,E01007284,0.350236008216715,563,1.45533789137728,563,0.424083157111432,280,1.01633623807021,0.999604851602882,0.0230905861456483,0.536412078152753,0.0392857142857143,0.817051509769094,0.0284191829484902,0.0284191829484902,0.817051509769094,0.0428571428571429,9,0.032
2025,E01007285,0.622747139387855,488,1.3216696579676,488,0.801945990068882,275,1.01875621583944,1.00281094045148,0.0327868852459016,0.489754098360656,0.0545454545454545,0.739754098360656,0.0778688524590164,0.0532786885245902,0.739754098360656,0.0872727272727273,8,0.077
2025,E01007286,0.732238159077258,500,1.14091933754188,500,0.827407294703409,280,1.01050735488489,1.00006503366002,0.048,0.418,0.0714285714285714,0.64,0.102,0.06,0.64,0.0857142857142857,6,0.102
2025,E01007287,0.855364293850815,675,1.34046643439096,675,0.804371713814921,387,1.02371115987822,1.0039909858846,0.0459259259259259,0.506666666666667,0.0645994832041344,0.746666666666667,0.114074074074074,0.0725925925925926,0.746666666666667,0.0852713178294574,6,0.111
2025,E01007288,1.17180064403484,621,1.14987834988988,621,1.09506989197451,410,1.01977531030484,1.00533236664401,0.07085346215781,0.429951690821256,0.0853658536585366,0.642512077294686,0.154589371980676,0.0982286634460548,0.642512077294686,0.117073170731707,5,0.153
2025,E01007289,2.11672897877489,608,0.751059681734471,608,1.92485857226476,505,0.999493765464055,1.0060070350942,0.105263157894737,0.215460526315789,0.122772277227723,0.430921052631579,0.444078947368421,0.180921052631579,0.430921052631579,0.20990099009901,1,0.479
2025,E01007290,1.68022702281801,776,0.720103053359403,776,1.35011961850883,603,0.995427821333283,1.00684803248307,0.0708762886597938,0.206185567010309,0.0729684908789387,0.413659793814433,0.364690721649485,0.145618556701031,0.413659793814433,0.149253731343284,1,0.384
2025,E01007291,2.74145426530172,683,1.11043733420535,683,2.32748094453679,522,0.989634083212271,1.00389125540915,0.124450951683748,0.304538799414348,0.147509578544061,0.641288433382138,0.380673499267936,0.235724743777452,0.641288433382138,0.252873563218391,1,0.388
2025,E01007292,2.29879715654926,628,0.916175419654793,628,2.18377973882907,465,0.990965812088784,1.00562406414092,0.111464968152866,0.256369426751592,0.137634408602151,0.527070063694268,0.377388535031847,0.197452229299363,0.527070063694268,0.238709677419355,1,0.39
2025,E01007293,2.18168720057057,639,0.573880946503075,639,1.8376936283555,552,0.999722522192423,1.00870342727044,0.0876369327073553,0.164319248826291,0.0960144927536232,0.330203442879499,0.510172143974961,0.190923317683881,0.330203442879499,0.204710144927536,1,0.52
2025,E01007294,2.47261030510057,553,1.43966495183441,553,2.43531311893073,387,1.00042825203152,1.0028151675595,0.144665461121157,0.475587703435805,0.183462532299742,0.817359855334539,0.256781193490054,0.207956600361664,0.817359855334539,0.260981912144703,2,0.234
2025,E01007295,1.52755656956619,589,0.668341230870479,589,1.34582430948651,468,0.99364178924104,1.00177268915961,0.0848896434634975,0.193548387096774,0.094017094017094,0.383701188455009,0.34974533106961,0.129032258064516,0.383701188455009,0.145299145299145,1,0.347
2025,E01007296,2.9478494415813,690,1.20758657246292,690,2.58774362897417,492,0.996241706157508,1.00251480743235,0.153623188405797,0.37536231884058,0.178861788617886,0.689855072463768,0.340579710144928,0.249275362318841,0.689855072463768,0.278455284552846,1,0.341
2025,E01007297,0.714164593632128,513,0.642727767824621,513,0.688329907279691,364,1.0117716353446,1.00176743360785,0.0409356725146199,0.243664717348928,0.0521978021978022,0.358674463937622,0.167641325536062,0.0604288499025341,0.358674463937622,0.0741758241758242,3,0.176
2025,E01007298,0.392108061625075,488,1.34454714225682,488,0.467450674237634,283,1.02522076546316,0.99770282558775,0.0245901639344262,0.516393442622951,0.03886925795053,0.752049180327869,0.040983606557377,0.0327868852459016,0.752049180327869,0.049469964664311,8,0.044
